StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2023-04-28T22:30:00Z,APXMIDP,2023-04-28,48,86.80,515.650
2023-04-28T22:30:00Z,N2EXMIDP,2023-04-28,48,0.00,0.000
2023-04-28T22:00:00Z,APXMIDP,2023-04-28,47,91.55,737.650
2023-04-28T22:00:00Z,N2EXMIDP,2023-04-28,47,0.00,0.000
2023-04-28T21:30:00Z,APXMIDP,2023-04-28,46,100.15,1734.200
2023-04-28T21:30:00Z,N2EXMIDP,2023-04-28,46,0.00,0.000
2023-04-28T21:00:00Z,APXMIDP,2023-04-28,45,108.95,1891.550
2023-04-28T21:00:00Z,N2EXMIDP,2023-04-28,45,0.00,0.000
2023-04-28T20:30:00Z,APXMIDP,2023-04-28,44,106.46,1716.300
2023-04-28T20:30:00Z,N2EXMIDP,2023-04-28,44,0.00,0.000
2023-04-28T20:00:00Z,APXMIDP,2023-04-28,43,108.53,1886.950
2023-04-28T20:00:00Z,N2EXMIDP,2023-04-28,43,0.00,0.000
2023-04-28T19:30:00Z,APXMIDP,2023-04-28,42,117.91,2488.000
2023-04-28T19:30:00Z,N2EXMIDP,2023-04-28,42,0.00,0.000
2023-04-28T19:00:00Z,APXMIDP,2023-04-28,41,119.09,2080.050
2023-04-28T19:00:00Z,N2EXMIDP,2023-04-28,41,0.00,0.000
2023-04-28T18:30:00Z,APXMIDP,2023-04-28,40,116.61,1989.500
2023-04-28T18:30:00Z,N2EXMIDP,2023-04-28,40,0.00,0.000
2023-04-28T18:00:00Z,APXMIDP,2023-04-28,39,117.58,2278.400
2023-04-28T18:00:00Z,N2EXMIDP,2023-04-28,39,0.00,0.000
2023-04-28T17:30:00Z,APXMIDP,2023-04-28,38,132.76,2798.550
2023-04-28T17:30:00Z,N2EXMIDP,2023-04-28,38,0.00,0.000
2023-04-28T17:00:00Z,APXMIDP,2023-04-28,37,130.76,2954.850
2023-04-28T17:00:00Z,N2EXMIDP,2023-04-28,37,0.00,0.000
2023-04-28T16:30:00Z,APXMIDP,2023-04-28,36,129.14,3287.200
2023-04-28T16:30:00Z,N2EXMIDP,2023-04-28,36,0.00,0.000
2023-04-28T16:00:00Z,APXMIDP,2023-04-28,35,128.02,3077.900
2023-04-28T16:00:00Z,N2EXMIDP,2023-04-28,35,0.00,0.000
2023-04-28T15:30:00Z,APXMIDP,2023-04-28,34,132.48,2928.150
2023-04-28T15:30:00Z,N2EXMIDP,2023-04-28,34,0.00,0.000
2023-04-28T15:00:00Z,APXMIDP,2023-04-28,33,128.69,2815.450
2023-04-28T15:00:00Z,N2EXMIDP,2023-04-28,33,0.00,0.000
2023-04-28T14:30:00Z,APXMIDP,2023-04-28,32,118.96,3448.200
2023-04-28T14:30:00Z,N2EXMIDP,2023-04-28,32,0.00,0.000
2023-04-28T14:00:00Z,APXMIDP,2023-04-28,31,116.55,3184.050
2023-04-28T14:00:00Z,N2EXMIDP,2023-04-28,31,0.00,0.000
2023-04-28T13:30:00Z,APXMIDP,2023-04-28,30,125.46,3818.450
2023-04-28T13:30:00Z,N2EXMIDP,2023-04-28,30,0.00,0.000
2023-04-28T13:00:00Z,APXMIDP,2023-04-28,29,130.79,3849.300
2023-04-28T13:00:00Z,N2EXMIDP,2023-04-28,29,0.00,0.000
2023-04-28T12:30:00Z,APXMIDP,2023-04-28,28,135.49,3856.150
2023-04-28T12:30:00Z,N2EXMIDP,2023-04-28,28,0.00,0.000
2023-04-28T12:00:00Z,APXMIDP,2023-04-28,27,140.35,3570.600
2023-04-28T12:00:00Z,N2EXMIDP,2023-04-28,27,0.00,0.000
2023-04-28T11:30:00Z,APXMIDP,2023-04-28,26,141.85,3332.400
2023-04-28T11:30:00Z,N2EXMIDP,2023-04-28,26,0.00,0.000
2023-04-28T11:00:00Z,APXMIDP,2023-04-28,25,144.00,3049.000
2023-04-28T11:00:00Z,N2EXMIDP,2023-04-28,25,0.00,0.000
2023-04-28T10:30:00Z,APXMIDP,2023-04-28,24,143.82,3100.900
2023-04-28T10:30:00Z,N2EXMIDP,2023-04-28,24,0.00,0.000
2023-04-28T10:00:00Z,APXMIDP,2023-04-28,23,139.78,2990.850
2023-04-28T10:00:00Z,N2EXMIDP,2023-04-28,23,0.00,0.000
2023-04-28T09:30:00Z,APXMIDP,2023-04-28,22,150.52,2349.350
2023-04-28T09:30:00Z,N2EXMIDP,2023-04-28,22,0.00,0.000
2023-04-28T09:00:00Z,APXMIDP,2023-04-28,21,151.50,2201.250
2023-04-28T09:00:00Z,N2EXMIDP,2023-04-28,21,0.00,0.000
2023-04-28T08:30:00Z,APXMIDP,2023-04-28,20,159.03,2343.950
2023-04-28T08:30:00Z,N2EXMIDP,2023-04-28,20,0.00,0.000
2023-04-28T08:00:00Z,APXMIDP,2023-04-28,19,159.09,2135.250
2023-04-28T08:00:00Z,N2EXMIDP,2023-04-28,19,0.00,0.000
2023-04-28T07:30:00Z,APXMIDP,2023-04-28,18,154.98,1748.300
2023-04-28T07:30:00Z,N2EXMIDP,2023-04-28,18,0.00,0.000
2023-04-28T07:00:00Z,APXMIDP,2023-04-28,17,153.15,1725.900
2023-04-28T07:00:00Z,N2EXMIDP,2023-04-28,17,0.00,0.000
2023-04-28T06:30:00Z,APXMIDP,2023-04-28,16,157.00,1674.700
2023-04-28T06:30:00Z,N2EXMIDP,2023-04-28,16,0.00,0.000
2023-04-28T06:00:00Z,APXMIDP,2023-04-28,15,136.40,1583.850
2023-04-28T06:00:00Z,N2EXMIDP,2023-04-28,15,0.00,0.000
2023-04-28T05:30:00Z,APXMIDP,2023-04-28,14,137.06,1638.250
2023-04-28T05:30:00Z,N2EXMIDP,2023-04-28,14,0.00,0.000
2023-04-28T05:00:00Z,APXMIDP,2023-04-28,13,107.99,1627.050
2023-04-28T05:00:00Z,N2EXMIDP,2023-04-28,13,0.00,0.000
2023-04-28T04:30:00Z,APXMIDP,2023-04-28,12,113.52,1897.250
2023-04-28T04:30:00Z,N2EXMIDP,2023-04-28,12,0.00,0.000
2023-04-28T04:00:00Z,APXMIDP,2023-04-28,11,141.58,1342.450
2023-04-28T04:00:00Z,N2EXMIDP,2023-04-28,11,0.00,0.000
2023-04-28T03:30:00Z,APXMIDP,2023-04-28,10,111.51,1601.700
2023-04-28T03:30:00Z,N2EXMIDP,2023-04-28,10,0.00,0.000
2023-04-28T03:00:00Z,APXMIDP,2023-04-28,9,100.37,1040.300
2023-04-28T03:00:00Z,N2EXMIDP,2023-04-28,9,0.00,0.000
2023-04-28T02:30:00Z,APXMIDP,2023-04-28,8,107.69,1044.650
2023-04-28T02:30:00Z,N2EXMIDP,2023-04-28,8,0.00,0.000
2023-04-28T02:00:00Z,APXMIDP,2023-04-28,7,100.44,948.600
2023-04-28T02:00:00Z,N2EXMIDP,2023-04-28,7,0.00,0.000
2023-04-28T01:30:00Z,APXMIDP,2023-04-28,6,95.93,1341.250
2023-04-28T01:30:00Z,N2EXMIDP,2023-04-28,6,0.00,0.000
2023-04-28T01:00:00Z,APXMIDP,2023-04-28,5,91.00,1313.100
2023-04-28T01:00:00Z,N2EXMIDP,2023-04-28,5,0.00,0.000
2023-04-28T00:30:00Z,APXMIDP,2023-04-28,4,99.19,1198.350
2023-04-28T00:30:00Z,N2EXMIDP,2023-04-28,4,0.00,0.000
2023-04-28T00:00:00Z,APXMIDP,2023-04-28,3,93.27,1312.050
2023-04-28T00:00:00Z,N2EXMIDP,2023-04-28,3,0.00,0.000
2023-04-27T23:30:00Z,APXMIDP,2023-04-28,2,106.62,1307.750
2023-04-27T23:30:00Z,N2EXMIDP,2023-04-28,2,0.00,0.000
2023-04-27T23:00:00Z,APXMIDP,2023-04-28,1,101.42,1183.750
2023-04-27T23:00:00Z,N2EXMIDP,2023-04-28,1,0.00,0.000
2023-04-27T22:30:00Z,APXMIDP,2023-04-27,48,108.38,1267.950
2023-04-27T22:30:00Z,N2EXMIDP,2023-04-27,48,0.00,0.000
2023-04-27T22:00:00Z,APXMIDP,2023-04-27,47,97.02,1723.650
2023-04-27T22:00:00Z,N2EXMIDP,2023-04-27,47,0.00,0.000
2023-04-27T21:30:00Z,APXMIDP,2023-04-27,46,103.07,1413.550
2023-04-27T21:30:00Z,N2EXMIDP,2023-04-27,46,0.00,0.000
2023-04-27T21:00:00Z,APXMIDP,2023-04-27,45,104.51,1484.450
2023-04-27T21:00:00Z,N2EXMIDP,2023-04-27,45,0.00,0.000
2023-04-27T20:30:00Z,APXMIDP,2023-04-27,44,103.25,1475.000
2023-04-27T20:30:00Z,N2EXMIDP,2023-04-27,44,0.00,0.000
2023-04-27T20:00:00Z,APXMIDP,2023-04-27,43,114.89,1503.750
2023-04-27T20:00:00Z,N2EXMIDP,2023-04-27,43,0.00,0.000
2023-04-27T19:30:00Z,APXMIDP,2023-04-27,42,118.24,1789.250
2023-04-27T19:30:00Z,N2EXMIDP,2023-04-27,42,0.00,0.000
2023-04-27T19:00:00Z,APXMIDP,2023-04-27,41,120.95,1577.100
2023-04-27T19:00:00Z,N2EXMIDP,2023-04-27,41,0.00,0.000
2023-04-27T18:30:00Z,APXMIDP,2023-04-27,40,117.69,1611.300
2023-04-27T18:30:00Z,N2EXMIDP,2023-04-27,40,0.00,0.000
2023-04-27T18:00:00Z,APXMIDP,2023-04-27,39,118.91,1478.400
2023-04-27T18:00:00Z,N2EXMIDP,2023-04-27,39,0.00,0.000
2023-04-27T17:30:00Z,APXMIDP,2023-04-27,38,108.80,2153.750
2023-04-27T17:30:00Z,N2EXMIDP,2023-04-27,38,0.00,0.000
2023-04-27T17:00:00Z,APXMIDP,2023-04-27,37,109.68,2203.950
2023-04-27T17:00:00Z,N2EXMIDP,2023-04-27,37,0.00,0.000
2023-04-27T16:30:00Z,APXMIDP,2023-04-27,36,97.24,2135.650
2023-04-27T16:30:00Z,N2EXMIDP,2023-04-27,36,0.00,0.000
2023-04-27T16:00:00Z,APXMIDP,2023-04-27,35,90.79,1901.250
2023-04-27T16:00:00Z,N2EXMIDP,2023-04-27,35,0.00,0.000
2023-04-27T15:30:00Z,APXMIDP,2023-04-27,34,82.91,2101.300
2023-04-27T15:30:00Z,N2EXMIDP,2023-04-27,34,0.00,0.000
2023-04-27T15:00:00Z,APXMIDP,2023-04-27,33,84.25,2571.750
2023-04-27T15:00:00Z,N2EXMIDP,2023-04-27,33,0.00,0.000
2023-04-27T14:30:00Z,APXMIDP,2023-04-27,32,77.72,2229.900
2023-04-27T14:30:00Z,N2EXMIDP,2023-04-27,32,0.00,0.000
2023-04-27T14:00:00Z,APXMIDP,2023-04-27,31,76.40,2224.750
2023-04-27T14:00:00Z,N2EXMIDP,2023-04-27,31,0.00,0.000
2023-04-27T13:30:00Z,APXMIDP,2023-04-27,30,73.17,2636.500
2023-04-27T13:30:00Z,N2EXMIDP,2023-04-27,30,0.00,0.000
2023-04-27T13:00:00Z,APXMIDP,2023-04-27,29,75.26,2283.600
2023-04-27T13:00:00Z,N2EXMIDP,2023-04-27,29,0.00,0.000
2023-04-27T12:30:00Z,APXMIDP,2023-04-27,28,76.88,2698.200
2023-04-27T12:30:00Z,N2EXMIDP,2023-04-27,28,0.00,0.000
2023-04-27T12:00:00Z,APXMIDP,2023-04-27,27,80.52,2846.250
2023-04-27T12:00:00Z,N2EXMIDP,2023-04-27,27,0.00,0.000
2023-04-27T11:30:00Z,APXMIDP,2023-04-27,26,79.96,2096.750
2023-04-27T11:30:00Z,N2EXMIDP,2023-04-27,26,0.00,0.000
2023-04-27T11:00:00Z,APXMIDP,2023-04-27,25,82.68,2473.100
2023-04-27T11:00:00Z,N2EXMIDP,2023-04-27,25,0.00,0.000
2023-04-27T10:30:00Z,APXMIDP,2023-04-27,24,82.21,2086.800
2023-04-27T10:30:00Z,N2EXMIDP,2023-04-27,24,0.00,0.000
2023-04-27T10:00:00Z,APXMIDP,2023-04-27,23,85.06,2154.050
2023-04-27T10:00:00Z,N2EXMIDP,2023-04-27,23,0.00,0.000
2023-04-27T09:30:00Z,APXMIDP,2023-04-27,22,85.73,2294.750
2023-04-27T09:30:00Z,N2EXMIDP,2023-04-27,22,0.00,0.000
2023-04-27T09:00:00Z,APXMIDP,2023-04-27,21,90.03,2350.900
2023-04-27T09:00:00Z,N2EXMIDP,2023-04-27,21,0.00,0.000
2023-04-27T08:30:00Z,APXMIDP,2023-04-27,20,93.38,1839.450
2023-04-27T08:30:00Z,N2EXMIDP,2023-04-27,20,0.00,0.000
2023-04-27T08:00:00Z,APXMIDP,2023-04-27,19,86.38,1432.550
2023-04-27T08:00:00Z,N2EXMIDP,2023-04-27,19,0.00,0.000
2023-04-27T07:30:00Z,APXMIDP,2023-04-27,18,92.93,1131.950
2023-04-27T07:30:00Z,N2EXMIDP,2023-04-27,18,0.00,0.000
2023-04-27T07:00:00Z,APXMIDP,2023-04-27,17,92.21,1121.050
2023-04-27T07:00:00Z,N2EXMIDP,2023-04-27,17,0.00,0.000
2023-04-27T06:30:00Z,APXMIDP,2023-04-27,16,99.16,1385.500
2023-04-27T06:30:00Z,N2EXMIDP,2023-04-27,16,0.00,0.000
2023-04-27T06:00:00Z,APXMIDP,2023-04-27,15,85.37,998.350
2023-04-27T06:00:00Z,N2EXMIDP,2023-04-27,15,0.00,0.000
2023-04-27T05:30:00Z,APXMIDP,2023-04-27,14,117.88,801.350
2023-04-27T05:30:00Z,N2EXMIDP,2023-04-27,14,0.00,0.000
2023-04-27T05:00:00Z,APXMIDP,2023-04-27,13,93.51,766.800
2023-04-27T05:00:00Z,N2EXMIDP,2023-04-27,13,0.00,0.000
2023-04-27T04:30:00Z,APXMIDP,2023-04-27,12,85.32,367.650
2023-04-27T04:30:00Z,N2EXMIDP,2023-04-27,12,0.00,0.000
2023-04-27T04:00:00Z,APXMIDP,2023-04-27,11,85.52,458.700
2023-04-27T04:00:00Z,N2EXMIDP,2023-04-27,11,0.00,0.000
2023-04-27T03:30:00Z,APXMIDP,2023-04-27,10,79.65,566.100
2023-04-27T03:30:00Z,N2EXMIDP,2023-04-27,10,0.00,0.000
2023-04-27T03:00:00Z,APXMIDP,2023-04-27,9,80.76,592.200
2023-04-27T03:00:00Z,N2EXMIDP,2023-04-27,9,0.00,0.000
2023-04-27T02:30:00Z,APXMIDP,2023-04-27,8,82.96,755.850
2023-04-27T02:30:00Z,N2EXMIDP,2023-04-27,8,0.00,0.000
2023-04-27T02:00:00Z,APXMIDP,2023-04-27,7,81.73,720.950
2023-04-27T02:00:00Z,N2EXMIDP,2023-04-27,7,0.00,0.000
2023-04-27T01:30:00Z,APXMIDP,2023-04-27,6,81.93,866.350
2023-04-27T01:30:00Z,N2EXMIDP,2023-04-27,6,0.00,0.000
2023-04-27T01:00:00Z,APXMIDP,2023-04-27,5,85.54,939.750
2023-04-27T01:00:00Z,N2EXMIDP,2023-04-27,5,0.00,0.000
2023-04-27T00:30:00Z,APXMIDP,2023-04-27,4,95.03,1088.500
2023-04-27T00:30:00Z,N2EXMIDP,2023-04-27,4,0.00,0.000
2023-04-27T00:00:00Z,APXMIDP,2023-04-27,3,87.91,868.250
2023-04-27T00:00:00Z,N2EXMIDP,2023-04-27,3,0.00,0.000
2023-04-26T23:30:00Z,APXMIDP,2023-04-27,2,81.45,828.950
2023-04-26T23:30:00Z,N2EXMIDP,2023-04-27,2,0.00,0.000
2023-04-26T23:00:00Z,APXMIDP,2023-04-27,1,83.86,614.800
2023-04-26T23:00:00Z,N2EXMIDP,2023-04-27,1,0.00,0.000
2023-04-26T22:30:00Z,APXMIDP,2023-04-26,48,81.59,580.900
2023-04-26T22:30:00Z,N2EXMIDP,2023-04-26,48,0.00,0.000
2023-04-26T22:00:00Z,APXMIDP,2023-04-26,47,96.38,884.250
2023-04-26T22:00:00Z,N2EXMIDP,2023-04-26,47,0.00,0.000
2023-04-26T21:30:00Z,APXMIDP,2023-04-26,46,104.80,1518.900
2023-04-26T21:30:00Z,N2EXMIDP,2023-04-26,46,0.00,0.000
2023-04-26T21:00:00Z,APXMIDP,2023-04-26,45,111.27,1562.750
2023-04-26T21:00:00Z,N2EXMIDP,2023-04-26,45,0.00,0.000
2023-04-26T20:30:00Z,APXMIDP,2023-04-26,44,110.98,1760.500
2023-04-26T20:30:00Z,N2EXMIDP,2023-04-26,44,0.00,0.000
2023-04-26T20:00:00Z,APXMIDP,2023-04-26,43,121.91,2252.500
2023-04-26T20:00:00Z,N2EXMIDP,2023-04-26,43,0.00,0.000
2023-04-26T19:30:00Z,APXMIDP,2023-04-26,42,119.98,2657.350
2023-04-26T19:30:00Z,N2EXMIDP,2023-04-26,42,0.00,0.000
2023-04-26T19:00:00Z,APXMIDP,2023-04-26,41,123.05,2470.800
2023-04-26T19:00:00Z,N2EXMIDP,2023-04-26,41,0.00,0.000
2023-04-26T18:30:00Z,APXMIDP,2023-04-26,40,123.01,2800.550
2023-04-26T18:30:00Z,N2EXMIDP,2023-04-26,40,0.00,0.000
2023-04-26T18:00:00Z,APXMIDP,2023-04-26,39,126.43,2898.650
2023-04-26T18:00:00Z,N2EXMIDP,2023-04-26,39,0.00,0.000
2023-04-26T17:30:00Z,APXMIDP,2023-04-26,38,116.40,2931.700
2023-04-26T17:30:00Z,N2EXMIDP,2023-04-26,38,0.00,0.000
2023-04-26T17:00:00Z,APXMIDP,2023-04-26,37,119.27,2755.700
2023-04-26T17:00:00Z,N2EXMIDP,2023-04-26,37,0.00,0.000
2023-04-26T16:30:00Z,APXMIDP,2023-04-26,36,112.55,2469.450
2023-04-26T16:30:00Z,N2EXMIDP,2023-04-26,36,0.00,0.000
2023-04-26T16:00:00Z,APXMIDP,2023-04-26,35,109.96,2331.150
2023-04-26T16:00:00Z,N2EXMIDP,2023-04-26,35,0.00,0.000
2023-04-26T15:30:00Z,APXMIDP,2023-04-26,34,105.57,2345.100
2023-04-26T15:30:00Z,N2EXMIDP,2023-04-26,34,0.00,0.000
2023-04-26T15:00:00Z,APXMIDP,2023-04-26,33,95.25,2152.000
2023-04-26T15:00:00Z,N2EXMIDP,2023-04-26,33,0.00,0.000
2023-04-26T14:30:00Z,APXMIDP,2023-04-26,32,93.00,1730.300
2023-04-26T14:30:00Z,N2EXMIDP,2023-04-26,32,0.00,0.000
2023-04-26T14:00:00Z,APXMIDP,2023-04-26,31,90.40,1874.000
2023-04-26T14:00:00Z,N2EXMIDP,2023-04-26,31,0.00,0.000
2023-04-26T13:30:00Z,APXMIDP,2023-04-26,30,87.41,2276.500
2023-04-26T13:30:00Z,N2EXMIDP,2023-04-26,30,0.00,0.000
2023-04-26T13:00:00Z,APXMIDP,2023-04-26,29,88.47,2082.400
2023-04-26T13:00:00Z,N2EXMIDP,2023-04-26,29,0.00,0.000
2023-04-26T12:30:00Z,APXMIDP,2023-04-26,28,88.71,1993.750
2023-04-26T12:30:00Z,N2EXMIDP,2023-04-26,28,0.00,0.000
2023-04-26T12:00:00Z,APXMIDP,2023-04-26,27,90.34,1821.500
2023-04-26T12:00:00Z,N2EXMIDP,2023-04-26,27,0.00,0.000
2023-04-26T11:30:00Z,APXMIDP,2023-04-26,26,88.00,2306.200
2023-04-26T11:30:00Z,N2EXMIDP,2023-04-26,26,0.00,0.000
2023-04-26T11:00:00Z,APXMIDP,2023-04-26,25,90.07,2168.650
2023-04-26T11:00:00Z,N2EXMIDP,2023-04-26,25,0.00,0.000
2023-04-26T10:30:00Z,APXMIDP,2023-04-26,24,87.79,1801.150
2023-04-26T10:30:00Z,N2EXMIDP,2023-04-26,24,0.00,0.000
2023-04-26T10:00:00Z,APXMIDP,2023-04-26,23,91.43,1689.150
2023-04-26T10:00:00Z,N2EXMIDP,2023-04-26,23,0.00,0.000
2023-04-26T09:30:00Z,APXMIDP,2023-04-26,22,97.61,1546.800
